"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"negative regulation of nucleic acid-templated transcription (GO:1903507)","79/464",1.95868589959094e-08,8.8434668366531e-05,0,0,2.13086913086913,37.8195325024288,"KDM1A;LDB1;NAB1;CTCF;BRCA1;PTPRK;RBPJ;FOXM1;NR3C1;GLI3;IKZF4;LOXL2;RPS6KA5;SIX4;CREB3L1;DPF3;SOX9;CIC;SAMD11;PRMT6;KLF10;ZHX2;RBFOX2;MSX2;WNT5A;NRG1;CBFA2T2;ZHX1;FOXP1;SFRP2;TFDP2;DDIT3;IRF1;TIMELESS;TRIB3;ATF5;PLCB1;ZFPM2;TP53;HDAC2;NOTCH1;CTBP1;GATA6;HDAC9;PPM1F;TCEAL7;ATXN1;IFI16;ZKSCAN3;DMAP1;ZNF423;RUNX1T1;ZNF540;TFAP2A;ATF7IP;HSPA8;KDM4A;JUN;PHC1;CBX5;CDKN2A;NONO;HMGA1;NR0B1;NR1D2;KLF4;TRERF1;TBX3;PER2;CENPF;BCL3;SP3;BHLHE40;MDM2;ZNF658;PDCD4;RCOR2;EZH2;LIMS1"
"collagen fibril organization (GO:0030199)","25/89",1.64795496457634e-07,0.000372025833253108,0,0,4.00357521186441,62.5300818516317,"COL15A1;COL16A1;COL14A1;COL12A1;PLOD2;LOXL1;LOXL2;ADAMTS14;SERPINH1;ATP7A;TGFB2;COL27A1;DST;COL24A1;LAMB3;LUM;GREM1;COL1A1;COL3A1;COL1A2;COL5A1;P4HA2;COL4A5;COL6A3;COL9A2"
"negative regulation of cellular macromolecule biosynthetic process (GO:2000113)","85/547",3.71006022790343e-07,0.000558364064299466,0,0,1.90900863269284,28.2667815795737,"BTG2;CDKN1A;KDM1A;LDB1;NAB1;CTCF;BRCA1;PTPRK;RBPJ;FOXM1;NR3C1;GLI3;IKZF4;LOXL2;RPS6KA5;SIX4;CREB3L1;ENC1;DPF3;SOX9;CIC;SAMD11;TSPYL2;PRMT6;KLF10;ZHX2;RBFOX2;MSX2;WNT5A;NRG1;CBFA2T2;ZHX1;FOXP1;PATL2;SFRP2;TFDP2;DDIT3;IRF1;TIMELESS;TRIB3;ATF5;PLCB1;ZFPM2;TP53;HDAC2;NOTCH1;CTBP1;GATA6;TYMS;HDAC9;PPM1F;TCEAL7;ATXN1;IFI16;ZKSCAN3;DMAP1;ZNF423;RUNX1T1;ZNF540;TFAP2A;ATF7IP;HSPA8;KDM4A;JUN;PHC1;CBX5;CDKN2A;NONO;HMGA1;NR0B1;NR1D2;KLF4;TRERF1;TBX3;PER2;CENPF;BCL3;SP3;BHLHE40;MDM2;ZNF658;PDCD4;RCOR2;EZH2;LIMS1"
"negative regulation of transcription, DNA-templated (GO:0045892)","129/948",9.49487378163151e-07,0.00107173387810166,0,0,1.64373001948032,22.7941689656415,"ZNF692;KDM1A;EHMT2;NAB1;RBPJ;NR3C1;IKZF4;LOXL2;RPS6KA5;CREB3L1;DPF3;SOX9;SAMD11;OSR2;MEF2C;RBFOX2;MSX2;FST;WNT5A;ZNF10;FOXP1;SFRP2;TBL1XR1;DDIT3;TIMELESS;ZNF436;TRIB3;ATF5;MZF1;ZFPM2;TP53;ATF4;PSMD10;ZNF274;NOTCH1;CTBP1;GATA6;NEDD4L;ZBTB2;ATXN1;UBB;ZKSCAN3;HIVEP1;DMAP1;ZNF423;TFAP2A;ZNF540;HSPA8;JUN;PHC1;CBX5;SMAD3;NONO;NR2F1;HMGA1;NR0B1;NR1D2;TRERF1;ESR1;DRAP1;SP3;BHLHE40;BCL3;MDM2;ZNF658;TCF3;RCOR2;FGFR2;EZH2;LDB1;CTCF;BRCA1;PTPRK;LDB2;FOXM1;GLI3;GLI2;SIX4;SUFU;DNMT3B;ZNF248;CIC;PRMT6;KLF10;ZHX2;TGIF2;DNMT3A;NRG1;CBFA2T2;PARP9;ZHX1;ZFP90;ZEB2;CREB1;TFDP2;NFX1;IRF1;PLCB1;JDP2;ZNF596;HDAC2;NFIX;SATB1;ZNF3;CXXC5;HDAC9;PPM1F;DNAJB1;TCEAL7;IFI16;HSF4;ZNF589;E2F7;RUNX1T1;ATF7IP;KDM4A;CDKN2A;PCGF2;ZNF79;KLF4;MEIS2;TBX3;VEGFA;PER2;CENPF;PER3;PDCD4;FRK;LIMS1"
"mesenchymal cell differentiation (GO:0048762)","16/51",5.68781425952907e-06,0.00487467411311204,0,0,4.66907572472497,56.3892890690493,"MEF2C;CUL7;TGFB2;AKNA;NOTCH1;FOXF2;HGF;WNT5A;RBPJ;LOXL2;LRP6;S100A4;SOX9;FGFR2;ENG;LIMS1"
"extracellular matrix organization (GO:0030198)","51/300",6.47797224333826e-06,0.00487467411311204,0,0,2.10879297004532,25.1939668651633,"SPARC;COL16A1;COL14A1;COL12A1;TNC;PLOD2;CTSS;LOXL1;LOXL2;ADAMTSL1;CREB3L1;ITGB8;TIMP1;ATP7A;POSTN;COL27A1;DST;ITGA2;MMP2;APLP1;BGN;MMP10;GREM1;MMP11;VCAN;ADAM12;COL4A5;COL6A3;ITGA7;COL15A1;NDNF;THSD4;ADAMTS14;FLRT2;SERPINH1;TGFB2;VCAM1;COL24A1;LAMB3;LUM;COLQ;COL1A1;COL3A1;COL1A2;COL5A1;P4HA2;ITGA11;MFAP2;ST7;COL9A2;TGFBI"
"positive regulation of glial cell differentiation (GO:0045687)","9/18",8.50551620083603e-06,0.00548605794953924,0,0,10.1881298992161,118.944334528654,"EGR2;NOTCH1;SERPINE2;TENM4;BIN1;MDK;IL34;PTN;ZNF365"
"nervous system development (GO:0007399)","68/447",1.10576876220192e-05,0.00624068245167711,0,0,1.85195857198949,21.1352635969955,"CHRM2;SEMA5A;SH3GL3;DAGLA;LDB1;NAB1;PTEN;STMN3;LDB2;RAPGEFL1;ROBO1;MDK;PRX;ADORA1;DPF3;EPHB2;CDK5RAP2;MYLIP;MEF2C;RBFOX2;APLP1;NRG1;GFRA1;NGF;ALDH3A2;DNM3;ZEB2;VCAN;SMO;FEZ1;NINJ1;TYRO3;EVL;PAFAH1B3;PRPS1;ZC4H2;PTN;CLN8;KALRN;ATXN1;ACVR1C;FLRT3;PDGFC;SLITRK6;PCDH1;ASIC2;WNT2;LGI1;GDF11;MBD5;MARCKSL1;EGR2;JAG1;GSS;LIMK1;MERTK;TBX3;VEGFA;AHI1;SDK1;MARCKS;DLG4;PMP22;DCHS1;TPP1;SCN2A;FGF13;NES"
"regulation of transcription, DNA-templated (GO:0006355)","257/2244",1.4045478042455e-05,0.00704614815129827,0,0,1.36388017562793,15.2389197010072,"SMARCAL1;SMARCB1;RBPJ;IKZF4;RPS6KA5;ZSCAN31;ZMIZ1;ZSCAN30;CREB3L1;HOXA3;HOXA2;DPF3;SOX9;ZNF841;SOX4;PKNOX2;CDK5RAP2;SAMD11;MEF2C;RBFOX2;ZFP1;RFX2;ZNF10;SOX12;ZNF16;SFRP2;RFX7;DDIT3;RFX5;TRIB3;TRIM16;ATF5;ZFPM2;TP53;ATF4;ZNF154;ZNF274;CRABP2;EPAS1;CTBP1;MAGED1;TSHZ1;GATA6;XPC;BAZ2B;ZBTB2;HIVEP1;ZNF821;TP53BP1;HIVEP2;CDK17;NFE2;CDK18;JUN;EGR2;AFAP1L2;EGR3;PHC1;JUND;FOXF2;ZNF260;FZD7;IL31RA;NR2F1;PBX2;NR1D2;NR0B1;IGF1;TRERF1;NFATC4;COL1A1;MLLT11;ZFAT;ZNF30;ZNF138;RCOR2;SLC2A4RG;ZNF135;EZH2;FANK1;SETD5;CDKN1A;CSRNP3;ZNF250;ZNF43;ZNF45;CTCF;BRCA1;PTPRK;LITAF;GLI3;GLI2;SUFU;SPIN1;ZNF248;CIC;ZNF488;TEAD2;PRMT6;SREBF1;BATF2;ZHX2;TFEB;PROX2;CBFA2T2;PARP9;RGMB;ZHX1;MLF1;ZEB2;AEBP2;NFX1;AHRR;ZNF117;MAPRE3;PLCB1;JDP2;ZNF233;ENG;ZNF596;PCNA;NFIX;SATB1;ZNF3;TYMS;EGFR;TCEAL7;ZFP14;HSF4;ZNF226;ZNF589;RUNX1T1;NFYA;CDKN2A;ZNF79;AGT;VEGFA;PER2;CENPF;CAMK4;ZNF74;ZNF697;LIMS1;ZNF211;ZNF692;KDM1A;NAB1;HR;NUCKS1;ZBTB22;NR3C1;CARF;LOXL2;NR3C2;FOXQ1;SALL2;ZNF84;ZNF85;ZNF326;ZNF445;OSR2;ZNF561;MSX2;MAMSTR;WNT5A;DYRK1B;FOXP1;MAF;TBL1XR1;TIMELESS;ZNF436;PHIP;TOX;MZF1;ZNF793;NOTCH1;KMT2A;ATXN1;ZKSCAN7;ZKSCAN3;DVL2;ZNF667;DMAP1;ZNF423;ZKSCAN1;TFAP2A;TRAPPC2;ZNF540;HSPA8;SMAD1;CBX5;SMAD3;NONO;HMGA1;SMAD9;ZBTB12;POU2F2;ESR1;DRAP1;MAFB;SP3;BHLHE40;BCL3;MDM2;ZNF658;PHF14;SP5;TCF3;LHX4;ZSCAN2;LDB1;BNC2;HMGB3;PSIP1;CHD4;FOXM1;DBP;SIX4;ZNF528;NUP62;MYBL1;ZNF521;KLF10;TGIF2;ATRX;NRG1;ZFP90;CREB1;TFDP2;IRF1;ZNF510;ZNF630;CREB5;HDAC2;ZBTB46;CEBPG;HDAC9;PPM1F;LRP6;IFI16;E2F7;TRIM45;ZNF286A;ATF7IP;RNF20;KDM4A;TCF7L1;PRRX1;ZNF184;USP22;TBX5;KLF4;MEIS2;TBX3;TBX18;PDCD4;SSBP2"
"extracellular structure organization (GO:0043062)","39/216",1.89394379279986e-05,0.00855115622449138,0,0,2.26211343191383,24.598818989331,"COL15A1;SPARC;COL16A1;COL14A1;TNC;NDNF;LOXL1;THSD4;ADAMTSL1;ADAMTS14;ITGB8;ATP7A;POSTN;COL27A1;VCAM1;COL24A1;LAMB3;LUM;ITGA2;MMP2;APLP1;BGN;MMP10;COLQ;COL1A1;MMP11;COL3A1;VCAN;COL1A2;COL5A1;ADAM12;ITGA11;MFAP2;ST7;COL4A5;COL6A3;ITGA7;COL9A2;TGFBI"
"external encapsulating structure organization (GO:0045229)","39/217",2.11251253302822e-05,0.00867090371511128,0,0,2.24928015663792,24.2136076189237,"COL15A1;SPARC;COL16A1;COL14A1;TNC;NDNF;LOXL1;THSD4;ADAMTSL1;ADAMTS14;ITGB8;ATP7A;POSTN;COL27A1;VCAM1;COL24A1;LAMB3;LUM;ITGA2;MMP2;APLP1;BGN;MMP10;COLQ;COL1A1;MMP11;COL3A1;VCAN;COL1A2;COL5A1;ADAM12;ITGA11;MFAP2;ST7;COL4A5;COL6A3;ITGA7;COL9A2;TGFBI"
"positive regulation of nucleic acid-templated transcription (GO:1903508)","74/511",2.6171766030307e-05,0.00954164140645547,0,0,1.74826779704738,18.445675203439,"FANK1;CTCF;BRCA1;FOXM1;GLI3;GLI2;SIX4;ZMIZ1;NUP62;SPIN1;SOX9;MYBL1;TEAD2;SOX4;CDK5RAP2;OSR2;MEF2C;WNT5A;TFEB;DYRK1B;PARP9;RGMB;ZFP90;CREB1;TBL1XR1;DDIT3;IRF1;PHIP;MAPRE3;TRIM16;ATF5;PLCB1;TP53;ATF4;CREB5;HDAC2;NOTCH1;KMT2A;GATA6;XPC;EGFR;LRP6;ZKSCAN3;TP53BP1;ZNF423;TRIM45;RNF20;TFAP2A;ATF7IP;NFE2;AFAP1L2;JUN;EGR2;SMAD3;FOXF2;NFYA;FZD7;USP22;IL31RA;HMGA1;NR1D2;IGF1;KLF4;TBX5;TRERF1;ESR1;AGT;COL1A1;MLLT11;MAFB;CAMK4;BCL3;SP3;TCF3"
"regulation of cell migration (GO:0030334)","62/408",2.74731646254532e-05,0.00954164140645547,0,0,1.84660567227802,19.3936083428666,"SEMA5A;SERPINE2;LDB1;PTEN;PTPRK;LDB2;CXCL16;ROBO1;AMOT;DUSP10;MDK;PLAU;GPER1;DPYSL3;ENPP2;PHACTR1;EPHB2;LMO4;SEMA6D;HGF;ADRA2A;FRMD5;SFRP2;RAP2B;SMO;RUFY3;TMSB15B;SPATA13;ENG;LRRC15;GRN;CCL11;NOTCH1;SEMA3D;SEMA3A;SEMA3B;CAMK2A;PIK3R3;THY1;EGFR;PPM1F;GPNMB;CCL7;PDGFC;PLXNA2;SRGAP3;SCAI;RNF20;CCR1;NTNG1;JAG1;IGF1;TBX5;PODN;SORL1;VEGFA;COL1A1;IGSF10;CXCL12;TRIP6;PLXNB2;FGF10"
"positive regulation of transcription, DNA-templated (GO:0045893)","146/1183",3.91107894736817e-05,0.012543867996463,0,0,1.4657947044847,14.8765148936789,"SMARCB1;KDM1A;FHOD1;RBPJ;NR3C1;IL4I1;RPS6KA5;SALL2;ZMIZ1;DPF3;SOX9;SOX4;CDK5RAP2;HMGN1;OSR2;MEF2C;HGF;WNT5A;DYRK1B;SOX12;SFRP2;TBL1XR1;DDIT3;RFX5;PHIP;TRIM16;ATF5;MZF1;ZFPM2;SQSTM1;TP53;ATF4;NOTCH1;AKNA;KMT2A;EPAS1;GATA6;XPC;ZNF827;UBB;ZKSCAN3;HIVEP1;DVL2;TP53BP1;ZNF423;WNT2;ZBED3;TFAP2A;NFE2;SMAD1;JUN;EGR2;AFAP1L2;JAG1;JUND;SMAD3;FOXF2;FZD7;IL31RA;NR2F1;HMGA1;LIF;PBX2;NR1D2;IGF1;POU2F2;TRERF1;ESR1;COL1A1;MLLT11;DRAP1;AHI1;BCL9;MAFB;SP3;BCL3;TCF3;LHX4;FGFR2;FANK1;CSRNP3;LDB1;CTCF;BRCA1;LDB2;EFCAB7;FOXM1;LITAF;GLI3;GLI2;DBP;SIX4;GPER1;NUP62;SPIN1;MYBL1;TEAD2;KDM6B;KLF10;SREBF1;ATRX;TET2;TFEB;RGMB;PARP9;ZFP90;GREM1;ZEB2;CREB1;TFDP2;IRF1;TET3;MAPRE3;ARHGEF2;PLCB1;TLR3;CREB5;ENG;HDAC2;NFIX;CEBPG;DLL1;EGFR;LRP6;IFI16;E2F7;TRIM45;MAPK3;ATF7IP;RNF20;CDKN2B;NFYA;USP22;TBX5;KLF4;MEIS2;TBX3;AGT;VEGFA;APEX1;ASXL3;CAMK4;TCEA1;SSBP2;RBMX;SSBP4"
"epithelial to mesenchymal transition (GO:0001837)","14/47",4.16739800546943e-05,0.012543867996463,0,0,4.32865431405577,43.6572214074276,"CUL7;TGFB2;AKNA;NOTCH1;FOXF2;HGF;WNT5A;RBPJ;TBX3;LOXL2;S100A4;SOX9;ENG;LIMS1"
"axonogenesis (GO:0007409)","41/240",4.47517846554343e-05,0.0126283942324554,0,0,2.11503927849051,21.1808054284893,"SEMA5A;SPTBN4;ROBO3;BRSK1;NOTCH1;HSP90AB1;SEMA3D;SEMA3A;SEMA3B;PTEN;EFNA4;GLI2;ROBO1;EFNB1;RPS6KA5;GPC1;SLITRK6;EPHB2;PAK3;EPHB4;SCN1B;EPHB3;MAPK3;EPHA5;NTNG1;LGI1;HSP90AA1;UNC5B;SEMA6D;WNT5A;GAB1;GFRA1;CXCL12;DOK5;FEZ1;MAP1B;DOK6;MAP1A;EVL;LLGL1;FGFR2"
"membrane depolarization during cardiac muscle cell action potential (GO:0086012)","8/17",4.80524485024766e-05,0.0127621649993342,0,0,9.05104769010757,89.9965354820274,"ANK2;ATP1A2;CACNA1C;SCN4B;SLC8A1;SCN1B;CACNA1G;SCN2B"
"regulation of transcription by RNA polymerase II (GO:0006357)","247/2206",9.6696110918491e-05,0.0242546078220548,0,0,1.32323813895451,12.2319304878115,"SMARCAL1;SMARCB1;EHMT2;RBPJ;IKZF4;IL4I1;RPS6KA5;ZSCAN31;ZMIZ1;ZSCAN30;CREB3L1;HOXA3;HOXA2;DPF3;SOX9;ZNF841;SOX4;PKNOX2;MEF2C;ZFP1;RFX2;ZNF10;SOX12;ZNF16;SFRP2;RFX7;DDIT3;RFX5;TRIB3;ATF5;ZFPM2;TP53;ATF4;ZNF154;ZNF274;EPAS1;CTBP1;TSHZ1;GATA6;NEDD4L;BAZ2B;ZBTB2;ZNF827;HIVEP1;ZNF821;TP53BP1;HIVEP2;ZBED3;NFE2;JUN;EGR2;JAG1;EGR3;JUND;FOXF2;ZNF260;NR2F1;LIF;PBX2;NR1D2;NR0B1;IGF1;TRERF1;NFATC4;MOV10;ZNF30;RCOR2;SLC2A4RG;ZNF135;EZH2;CDKN1A;CSRNP3;ZNF250;ZNF43;ZNF45;CTCF;BRCA1;EFCAB7;LITAF;GLI3;GLI2;SUFU;ZNF248;CIC;TEAD2;SREBF1;BATF2;ZHX2;TET2;TFEB;PROX2;PARP9;ZHX1;ZEB2;AEBP2;NFX1;TET3;AHRR;ARHGEF2;TLR3;JDP2;ZNF233;ENG;ZNF596;NFIX;SATB1;ZNF3;EGFR;ZFP14;HSF4;ZNF226;ZNF589;CDKN2B;NFYA;CDKN2A;PCGF2;ZNF79;VEGFA;PER2;PER3;APEX1;ZNF74;TCEA1;ZNF697;FRK;ZNF211;ZNF692;KDM1A;FHOD1;HR;NUCKS1;ZBTB22;NR3C1;CARF;LOXL2;NR3C2;FOXQ1;SALL2;ZNF84;ZNF445;OSR2;ZNF561;MSX2;MAMSTR;FST;HGF;WNT5A;FOXP1;MAF;TBL1XR1;ZNF436;PHIP;TOX;MZF1;SQSTM1;ZNF793;PSMD10;NOTCH1;AKNA;KMT2A;ATXN1;ZKSCAN7;UBB;ZKSCAN3;DVL2;ZNF667;DMAP1;WNT2;ZKSCAN1;TFAP2A;ZNF540;SMAD1;CBX5;SMAD3;HMGA1;SMAD9;ZBTB12;POU2F2;ESR1;DRAP1;AHI1;BCL9;MAFB;CDK4;SP3;BHLHE40;MDM2;ZNF658;PHF14;SP5;TCF3;LHX4;FGFR2;ZSCAN2;LDB1;PTEN;HMGB3;PSIP1;CHD4;LDB2;FOXM1;DBP;SIX4;GPER1;ZNF528;DNMT3B;MYBL1;ZNF521;KDM6B;KLF10;TGIF2;ATRX;DNMT3A;ZFP90;GREM1;CREB1;TFDP2;IRF1;ZNF510;ZNF630;CREB5;HDAC2;ZBTB46;CEBPG;PPM1D;CXXC5;HDAC9;DLL1;LRP6;DNAJB1;IFI16;E2F7;MAPK3;ZNF286A;TCF7L1;PRRX1;ZNF184;TBX5;KLF4;MEIS2;TBX3;TBX18;ASXL3;SSBP2;RBMX;SSBP4;TNRC6B"
"axon guidance (GO:0007411)","35/203",0.000129591842241627,0.030795114090576,0,0,2.1350615530303,19.1111937094211,"SEMA5A;SPTBN4;ROBO3;NOTCH1;SEMA3D;SEMA3A;SEMA3B;EFNA4;GLI2;ROBO1;EFNB1;RPS6KA5;GPC1;CHN1;PLXNA2;EPHB2;EPHB4;SCN1B;EPHB3;MAPK3;EPHA5;LGI1;UNC5B;SEMA6D;WNT5A;GAB1;GFRA1;VEGFA;CXCL12;SMO;DOK5;FEZ1;DOK6;PLXNB2;EVL"
"positive regulation of transcription by RNA polymerase II (GO:0045944)","114/908",0.000139708983497057,0.0315393030244606,0,0,1.48710060732112,13.1994291308068,"SMARCB1;KDM1A;FHOD1;RBPJ;NR3C1;IL4I1;RPS6KA5;SALL2;ZMIZ1;DPF3;SOX9;SOX4;OSR2;MEF2C;HGF;WNT5A;SOX12;SFRP2;TBL1XR1;DDIT3;RFX5;PHIP;ATF5;MZF1;ZFPM2;SQSTM1;TP53;ATF4;NOTCH1;AKNA;KMT2A;EPAS1;GATA6;ZNF827;UBB;HIVEP1;DVL2;TP53BP1;WNT2;ZBED3;TFAP2A;SMAD1;JUN;EGR2;TGFB2;JAG1;JUND;SMAD3;FOXF2;NR2F1;HMGA1;LIF;PBX2;SMAD9;NR1D2;IGF1;POU2F2;TRERF1;ESR1;DRAP1;AHI1;BCL9;SP3;TCF3;LHX4;FGFR2;CSRNP3;LDB1;BRCA1;LDB2;EFCAB7;FOXM1;LITAF;GLI3;GLI2;DBP;GPER1;MYBL1;KDM6B;KLF10;SREBF1;ATRX;TET2;TFEB;GREM1;ZEB2;CREB1;TFDP2;IRF1;TET3;ARHGEF2;TLR3;ENG;HDAC2;NFIX;CEBPG;DLL1;EGFR;LRP6;IFI16;E2F7;MAPK3;CDKN2B;TBX5;KLF4;MEIS2;TBX3;VEGFA;APEX1;ASXL3;TCEA1;SSBP2;RBMX;SSBP4"
"cellular response to transforming growth factor beta stimulus (GO:0071560)","23/114",0.000174040171636449,0.0374186369018366,0,0,2.58367028005854,22.364829755769,"GDF10;SMAD1;MEF2C;JUN;TGFB2;SMAD3;GDF15;WNT5A;PXN;SMAD9;PTPRK;NR3C1;GDF5;ZFP36L1;COL3A1;COL1A2;UBB;ZMIZ1;LPXN;SOX9;WNT2;ENG;LIMS1"
"regulation of epithelial cell proliferation (GO:0050678)","20/93",0.000184045608606197,0.0377711783116808,0,0,2.79868801852209,24.0696320133175,"OSR2;GRN;CDKN2B;TGFB2;MAGED1;IGF1;GDF5;EGFR;ZFP36L1;VEGFA;DUSP10;SFRP2;CDK6;SIX4;AQP11;SOX9;NUPR1;FGFR2;FGF10;LIMS1"
"regulation of ossification (GO:0030278)","11/36",0.000214117878877741,0.0409597221057562,0,0,4.48385650224215,37.8840312122585,"MEF2C;TGFB2;NOTCH1;MDK;WNT5A;S1PR1;BMP2K;PTN;SOX9;RBPJ;LRP6"
"supramolecular fiber organization (GO:0097435)","52/351",0.000224582698398532,0.0409597221057562,0,0,1.7866247599092,15.0099108356518,"COL16A1;HSP90AB1;COL14A1;COL12A1;STMN3;PLOD2;RND2;RND3;TRIOBP;LOXL1;LOXL2;ATP7A;NCKAP5;COL27A1;DST;GREM1;RUFY3;COL4A5;COL6A3;EVL;ARHGEF2;MAPT;COL15A1;TNXB;FIGN;GGA2;ADAMTS14;UBB;SH3BP1;SERPINH1;ZBED3;TGFB2;MARCKSL1;COL24A1;LAMB3;LUM;SNCAIP;SORL1;COL1A1;MFAP4;COL3A1;TPPP3;KIF18A;MARCKS;COL1A2;COL5A1;P4HA2;MDM2;COL9A2;TGFBI;VIM;FGF13"
"negative regulation of transcription by RNA polymerase II (GO:0000122)","89/684",0.000226798018304298,0.0409597221057562,0,0,1.54402159456983,12.9565811272915,"ZNF692;KDM1A;LDB1;EHMT2;CTCF;LDB2;RBPJ;FOXM1;NR3C1;GLI3;GLI2;LOXL2;SUFU;DNMT3B;ZNF248;SOX9;KLF10;OSR2;MEF2C;ZHX2;TGIF2;MSX2;FST;ATRX;DNMT3A;ZNF10;PARP9;ZHX1;ZFP90;FOXP1;ZEB2;NFX1;TBL1XR1;DDIT3;ZNF436;TRIB3;ZFPM2;MZF1;TP53;JDP2;ATF4;ZNF596;PSMD10;ZNF274;HDAC2;NFIX;NOTCH1;CTBP1;SATB1;GATA6;NEDD4L;ZNF3;CXXC5;HDAC9;ZBTB2;DNAJB1;ATXN1;IFI16;UBB;ZKSCAN3;HIVEP1;HSF4;ZNF589;DMAP1;E2F7;TFAP2A;JUN;CBX5;SMAD3;PCGF2;NR2F1;NR0B1;NR1D2;ZNF79;KLF4;ESR1;MEIS2;TBX3;NFATC4;VEGFA;DRAP1;PER2;PER3;BHLHE40;MDM2;TCF3;FRK;FGFR2;EZH2"
"positive regulation of oligodendrocyte differentiation (GO:0048714)","5/8",0.000257255987307541,0.0416206206773654,0,0,16.9478584729981,140.081488851093,"TENM4;MDK;IL34;PTN;ZNF365"
"ventricular trabecula myocardium morphogenesis (GO:0003222)","5/8",0.000257255987307541,0.0416206206773654,0,0,16.9478584729981,140.081488851093,"TGFB2;NOTCH1;NRG1;RBPJ;ENG"
"positive regulation of apoptotic process (GO:0043065)","47/310",0.000258112376293739,0.0416206206773654,0,0,1.83430493078456,15.1552392019105,"FANK1;GRN;CSRNP3;RASGRF2;KALRN;FGD1;IFIT2;PREX1;ABR;RASSF2;BCL2L11;ACVR1C;UBB;TCTN3;GPER1;TNFSF10;BMF;PHLDA1;SOX4;TFAP2A;PRNP;JUN;TGFB2;PTGIS;PLEKHG5;TNFRSF10C;TNFRSF10B;NGF;GADD45G;MLLT11;DNAJA1;SFRP4;ARHGEF9;SFRP2;OBSCN;SHQ1;BIN1;STK17A;DDIT3;KCNMA1;ARHGEF3;ARHGEF2;NUPR1;TP53;SQSTM1;RNF122;ATF4"
"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)","8/21",0.000290006363566821,0.045150990741524,0,0,6.264732469545,51.0300529915628,"SMAD1;NOTCH1;SESN2;SMAD9;RBPJ;CARF;VEGFA;ATF4"
"regulation of neuron apoptotic process (GO:0043523)","20/98",0.000383751735671453,0.0566696137542925,0,0,2.61856265799928,20.5963431740274,"TFAP2A;PRNP;MEF2C;TGFB2;GRN;UNC5B;FAIM2;NDNF;NGF;NFATC4;FOXQ1;MSH2;SIX4;MDK;DDIT3;TRIM2;TYRO3;BCL2;NUPR1;ATF4"
"cellular response to peptide (GO:1901653)","14/57",0.000399908776179897,0.0566696137542925,0,0,3.32016243813901,25.9778609606247,"PRNP;ABCC1;VCAM1;DDX11;LDOC1;IGF1;ZFP36L1;GRIN2A;GPER1;TIMELESS;MDM2;ARHGEF2;VIM;TP53"
"positive regulation of cardiac muscle tissue growth (GO:0055023)","7/17",0.000401645103020456,0.0566696137542925,0,0,7.12332214765101,55.7039638164423,"MEF2C;NOTCH1;PIM1;IGF1;RBPJ;ZFPM2;FGFR2"
"regulation of axonogenesis (GO:0050770)","13/51",0.000433687301275743,0.0593363080381812,0,0,3.48766908854628,27.0056732056893,"BRSK1;PTEN;OMG;THY1;NGF;ROBO1;SIPA1L1;RUFY3;CHN1;PLXNA2;PLXNB2;PAK3;EPHB3"
"regulation of neuron migration (GO:2001222)","9/28",0.000528265622406078,0.065277952785912,0,0,4.82330406082395,36.3962247510462,"NTNG1;IGSF10;COL3A1;MDK;SEMA3A;CAMK2A;PLXNB2;PHACTR1;ARHGEF2"
"sprouting angiogenesis (GO:0002040)","13/52",0.000531329885382385,0.065277952785912,0,0,3.39805462027684,25.6217650091534,"SEMA5A;EGR3;PIK3R3;VEGFC;DLL1;LOXL2;ROBO1;VEGFA;GREM1;BMPER;EPHB4;E2F7;ENG"
"embryonic forelimb morphogenesis (GO:0035115)","5/9",0.000535944938001714,0.065277952785912,0,0,12.7101955307263,95.7265723750759,"TFAP2A;OSR2;CACNA1C;TBX5;TBX3"
"axon development (GO:0061564)","17/79",0.000540915740208983,0.065277952785912,0,0,2.79791538154505,21.0466106955294,"SEMA5A;NTNG1;BRSK1;SPTBN4;VASH2;RTN4RL2;NREP;MAPK8IP3;MAP1B;MAP1A;SLITRK6;MAPT;EPHB2;PAK3;LLGL1;FGFR2;EPHB3"
"regulation of anatomical structure morphogenesis (GO:0022603)","23/123",0.000549404696758506,0.065277952785912,0,0,2.34997178329571,17.6404749896784,"BRSK1;MEF2C;SPARC;VASH2;NEDD4L;DLL1;LFNG;SIPA1L1;BMPER;ZMYM3;GPNMB;RUFY3;CHN1;HMOX1;PHIP;TNIK;MAPT;PAK3;LZTS1;PHLDB2;FGFR2;ZNF135;EPHB3"
"positive regulation of angiogenesis (GO:0045766)","22/116",0.000587524157389134,0.066095675391881,0,0,2.39071894013032,17.7859763553566,"SEMA5A;SMAD1;GRN;PTGIS;WNT5A;VASH2;GATA6;GAB1;VEGFC;BRCA1;KLF4;DLL1;VEGFA;SFRP2;PKM;BMPER;MDK;ADM2;ADAM12;NINJ1;HMOX1;ITGB8"
"DNA methylation (GO:0006306)","8/23",0.000593715006578538,0.066095675391881,0,0,5.42883790337624,40.3314401487066,"ATF7IP;N6AMT1;EHMT2;ATRX;DNMT3A;DNMT3B;DMAP1;PPM1D"
