"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"regulation of macromolecule biosynthetic process (GO:0010556)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"TNFRSF1B"
"regulation of microtubule motor activity (GO:2000574)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"MAP2"
"regulation of neutrophil extravasation (GO:2000389)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"MDK"
"regulation of NK T cell activation (GO:0051133)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"IL12A"
"regulation of peptidyl-cysteine S-nitrosylation (GO:2000169)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"DMD"
"regulation of pro-B cell differentiation (GO:2000973)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"NOTCH1"
"regulation of protein autoubiquitination (GO:1902498)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"LRRK2"
"regulation of protein lipidation (GO:1903059)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"GBA"
"regulation of protein localization to cilium (GO:1903564)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"LZTFL1"
"regulation of relaxation of cardiac muscle (GO:1901897)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"CAMK2D"
"regulation of resting membrane potential (GO:0060075)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"NALCN"
"regulation of retrograde transport, endosome to Golgi (GO:1905279)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"LRRK2"
"regulation of saliva secretion (GO:0046877)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"FGF10"
"regulation of sarcomere organization (GO:0060297)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"AKAP13"
"regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001188)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"LGALS3"
"regulation of t-circle formation (GO:1904429)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"SLX4"
"regulation of T-helper cell differentiation (GO:0045622)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"IRF4"
"regulation of tooth mineralization (GO:0070170)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"TFAP2A"
"regulation of translational elongation (GO:0006448)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"EIF5A2"
"regulation of transmission of nerve impulse (GO:0051969)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"TYMP"
"renal filtration cell differentiation (GO:0061318)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"KLF15"
"renal system process involved in regulation of blood volume (GO:0001977)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"EMP2"
"replication-born double-strand break repair via sister chromatid exchange (GO:1990414)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"RAD21"
"response to gonadotropin (GO:0034698)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"NSMF"
"response to testosterone (GO:0033574)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"ROCK2"
"retinal cone cell development (GO:0046549)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"THY1"
"retinal cone cell differentiation (GO:0042670)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"THY1"
"sialylation (GO:0097503)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"ST3GAL1"
"signal complex assembly (GO:0007172)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"PXN"
"tongue development (GO:0043586)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"SIX4"
"transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"LDB1"
"trigeminal nerve development (GO:0021559)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"TFAP2A"
"tRNA 3'-end processing (GO:0042780)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"SSB"
"tRNA pseudouridine synthesis (GO:0031119)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"PUS1"
"tyrosine catabolic process (GO:0006572)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"FAH"
"ventricular cardiac muscle cell development (GO:0055015)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"MEF2A"
"ventricular compact myocardium morphogenesis (GO:0003223)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"DSP"
"vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane (GO:1990668)","1/6",0.740157165747637,0.922872102565994,0,0,0.794231725509697,0.238978551497269,"SEC22B"
"proteasomal protein catabolic process (GO:0010498)","38/205",0.740296878709082,0.922872102565994,0,0,0.902756594715212,0.271462506232125,"PSMD10;CCDC47;ZFAND2B;DERL1;NEDD4L;TNFAIP1;PSMA7;ARNTL;PSMD8;PSMD7;TRIM2;DDI2;ENC1;SKP2;NHLRC3;USP44;SYVN1;DNAJB12;ARMC8;RAD23B;PSMB9;KLHL42;RNF41;PSMA5;UBE2W;RNF126;ITCH;PSMC5;KCTD10;TBL1XR1;DDIT3;PSME3;MDM2;PSME2;SPOPL;KBTBD7;UBE2K;RNF122"
"endocrine system development (GO:0035270)","4/24",0.740776300054316,0.922872102565994,0,0,0.794078128887783,0.238268374379733,"MDK;NR0B1;DKK3;GLI2"
"establishment of mitotic spindle orientation (GO:0000132)","4/24",0.740776300054316,0.922872102565994,0,0,0.794078128887783,0.238268374379733,"ITGB1;NUMA1;CDK5RAP2;NDEL1"
"heterochromatin assembly (GO:0031507)","4/24",0.740776300054316,0.922872102565994,0,0,0.794078128887783,0.238268374379733,"CDKN2A;MBD2;HMGA1;EZH1"
"leukotriene metabolic process (GO:0006691)","4/24",0.740776300054316,0.922872102565994,0,0,0.794078128887783,0.238268374379733,"GGT5;ABCC1;MAPKAPK2;PLA2G4A"
"neuromuscular junction development (GO:0007528)","4/24",0.740776300054316,0.922872102565994,0,0,0.794078128887783,0.238268374379733,"CACNB2;PPFIBP2;LRRK2;ZC4H2"
"nucleotide-excision repair, DNA gap filling (GO:0006297)","4/24",0.740776300054316,0.922872102565994,0,0,0.794078128887783,0.238268374379733,"POLD4;PCNA;LIG1;UBB"
"protein insertion into mitochondrial membrane (GO:0051204)","4/24",0.740776300054316,0.922872102565994,0,0,0.794078128887783,0.238268374379733,"MOAP1;HSP90AA1;BCL2L11;BMF"
"ciliary basal body-plasma membrane docking (GO:0097711)","17/95",0.743744652523346,0.926156941882472,0,0,0.864994175403561,0.256088023492774,"CEP57;HSP90AA1;TUBB;HAUS5;TUBA4A;AHI1;TUBA1A;TCTN3;PRKAR2B;NPHP1;ALMS1;B9D1;MAPRE1;CC2D2A;NINL;CDK5RAP2;SDCCAG8"
"regulation of cell cycle phase transition (GO:1901987)","17/95",0.743744652523346,0.926156941882472,0,0,0.864994175403561,0.256088023492774,"PSMD10;CDKN1A;UBE2E1;CUL1;XPC;PSMA7;ZNF16;PSMB9;PSMD8;PSMA5;PSMC5;PSMD7;PSME3;NEK10;PSME2;TP53;NEK11"
"transcription, DNA-templated (GO:0006351)","41/221",0.744705865348485,0.92682115843816,0,0,0.903617668396674,0.266355720618936,"GTF3C1;NFIX;THRB;CBFB;CEBPD;TAF9;GLIS3;DDX21;FOXO3;GTF2E2;TAF5L;CDC73;SNAPC2;HSF1;TAF1A;SOX5;MEF2A;IVNS1ABP;KLF13;TSC22D1;NFYA;GTF2H1;DEK;GTF2F2;MLF1;HIPK3;DRAP1;PPP5C;CDK7;MAF;TFDP1;NFX1;BCL3;PIR;TBPL1;TCEA1;RNPS1;TP53;RBMX;ATF4;NFKBIB"
"hexose metabolic process (GO:0019318)","7/41",0.745107788968189,0.92682115843816,0,0,0.817326283102883,0.240478960004432,"GALT;DCXR;FUCA2;CHST15;IRS2;APOD;GALM"
"JNK cascade (GO:0007254)","7/41",0.745107788968189,0.92682115843816,0,0,0.817326283102883,0.240478960004432,"MAPK10;UBB;IRAK2;TNFRSF19;UBE2N;MAP4K3;MAP3K5"
"nucleobase-containing compound catabolic process (GO:0034655)","7/41",0.745107788968189,0.92682115843816,0,0,0.817326283102883,0.240478960004432,"ENTPD1;ENTPD4;ENTPD6;ENTPD7;NUDT16;DNASE1;SIDT2"
"regulation of protein dephosphorylation (GO:0035304)","7/41",0.745107788968189,0.92682115843816,0,0,0.817326283102883,0.240478960004432,"PTBP1;MFHAS1;ANKLE2;GBA;NSMF;CALM1;ARPP19"
"protein ubiquitination (GO:0016567)","100/525",0.747828907105797,0.929998763345775,0,0,0.932779535469554,0.271048067083712,"UBE3C;FBXO22;PSMD8;HERC5;PSMD7;RNF114;SKP2;FBXO9;HERC6;ARRDC4;VPS18;MYLIP;NHLRC3;UBE2E3;UBE2E1;HLA-A;RC3H2;RNF41;KLHL42;RNF126;KCTD10;PSME3;PSME2;TRIM14;RNF122;CUL9;PSMD10;CUL7;CBFB;EPAS1;CUL1;NEDD4L;UBR3;KLHL13;HIF1A;UBE2J1;VCPIP1;UBB;RNF217;VPS11;PHC1;KLHL25;KLHL21;LNPEP;FBXO32;UBE2W;BCL2;MDM2;MKRN2;UBE2N;FBXL3;UBE2K;DZIP3;FBXL7;RNF10;DET1;LRSAM1;RNF13;RNF14;HIF3A;BRCA1;TNFAIP1;CDC73;DDA1;RNF157;TRIM5;TRIM2;ENC1;TRIM69;UNKL;SHPRH;DDB2;PSMA5;RNF144B;NFX1;BIRC6;ZNF598;PCNA;PELI2;DERL1;CBL;PSMA7;RNF135;TNKS2;RNF20;ANKIB1;USP9X;RNF26;USP22;SYVN1;PEX10;FBXL13;PSMB9;SH3RF3;PSMC5;PINK1;ITCH;ASB5;RNF141;ASB1"
"protein-DNA complex assembly (GO:0065004)","26/143",0.749273033391232,0.930685630876153,0,0,0.881772440441442,0.254525229747672,"PSMD10;MCM7;HMGB2;XPC;PSMA7;PSMD8;PSMD7;UBB;SOX9;ATRX;NAP1L3;NAP1L2;GTF2H1;NAP1L1;RAD23B;DDB2;PSMB9;PSMA5;CDK7;PSMC5;RAD51;PSME3;DMC1;PSME2;MCM4;MCM2"
"establishment of spindle orientation (GO:0051294)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"ITGB1;NUMA1;LLGL1;CDK5RAP2;NDEL1"
"estrogen metabolic process (GO:0008210)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"HSD17B14;HSD17B4;HSD17B11;CYP19A1;CYP3A7"
"histone H3-K4 methylation (GO:0051568)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"KMT2A;TET3;TET2;DPY30;SETMAR"
"non-motile cilium assembly (GO:1905515)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"IFT88;TTC8;BBS10;GORAB;TMEM80"
"protein N-linked glycosylation via asparagine (GO:0018279)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"RPN1;ALG5;MGAT1;STT3B;UBE2J1"
"regulation of natural killer cell mediated cytotoxicity (GO:0042269)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"CADM1;LEP;IL12A;MICA;HLA-E"
"regulation of striated muscle contraction (GO:0006942)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"ATP1A2;DMD;ANK2;SRI;CALM1"
"RNA-dependent DNA biosynthetic process (GO:0006278)","5/30",0.749880991753391,0.930685630876153,0,0,0.794026879044301,0.228553302472032,"ANKRD28;HSP90AA1;HSP90AB1;SHQ1;TNKS1BP1"
"modification-dependent protein catabolic process (GO:0019941)","37/201",0.753679796136005,0.935192548637989,0,0,0.895024353530038,0.253101855764354,"UBE3C;RNF13;RNF14;USP33;NEDD4L;UBR3;CBL;FBXO22;HERPUD1;RNF114;UBB;RNF217;LONP1;UBQLN1;RNF150;RNF20;MYLIP;NDFIP1;ANKIB1;KLHL25;SYVN1;UBE2E1;RC3H2;RNF144B;COPS3;RNF126;ITCH;PINK1;NPLOC4;KCTD10;TTC3;MDM2;BIRC6;SQSTM1;UBE2K;FBXL7;PCYOX1"
"regulation of phagocytosis (GO:0050764)","10/58",0.756117797426928,0.937592783887521,0,0,0.82694783619902,0.231179964430223,"TUB;SCARB1;CAMK1D;SPHK1;CYBA;ABCA7;GAS6;MERTK;SYT7;TGM2"
"regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)","10/58",0.756117797426928,0.937592783887521,0,0,0.82694783619902,0.231179964430223,"IKBKB;ADAM17;CHUK;SPHK1;CARD8;CASP1;TNFAIP3;CFLAR;GAS6;UBE2K"
"RNA modification (GO:0009451)","10/58",0.756117797426928,0.937592783887521,0,0,0.82694783619902,0.231179964430223,"DTWD1;AARS2;SSB;NOP2;NSUN6;ADARB1;TRMT61A;FTSJ3;JMJD6;ADAT2"
"synapse assembly (GO:0007416)","12/69",0.758242809503991,0.9400191101176,0,0,0.835596845516934,0.231252776881171,"DNM3;SDK1;FZD5;FLRT3;WNT5A;LRRC4;PTEN;SLITRK6;PLXNB2;PLXNB1;FGF13;OBSL1"
"axonal transport (GO:0098930)","6/36",0.759145137564512,0.940094366584878,0,0,0.793975603684342,0.218789741732114,"AP3M2;DST;KIF3A;BLOC1S2;MAPT;HIF1A"
"cyclic-nucleotide-mediated signaling (GO:0019935)","6/36",0.759145137564512,0.940094366584878,0,0,0.793975603684342,0.218789741732114,"CAP1;EPHA5;MAPK7;KSR1;ADCY1;SOX9"
"positive regulation of telomere maintenance via telomere lengthening (GO:1904358)","6/36",0.759145137564512,0.940094366584878,0,0,0.793975603684342,0.218789741732114,"TNKS2;HNRNPA2B1;CCT8;CCT5;MAP3K4;MAPK3"
"regulation of defense response to virus by host (GO:0050691)","6/36",0.759145137564512,0.940094366584878,0,0,0.793975603684342,0.218789741732114,"HSP90AA1;MAVS;STAT1;TNFAIP3;PARP9;MICB"
"telomere maintenance via telomere lengthening (GO:0010833)","6/36",0.759145137564512,0.940094366584878,0,0,0.793975603684342,0.218789741732114,"ANKRD28;HSP90AA1;HSP90AB1;RAD51;SHQ1;TNKS1BP1"
"proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)","60/321",0.759521119071564,0.94035146309348,0,0,0.911651164072266,0.25076528821307,"RB1;ZFAND2B;LTN1;AUP1;TNFAIP1;HERPUD1;PSMD8;PSMD7;TRIM2;MAN1A1;SKP2;FBXO9;NHLRC3;USP44;DNAJB12;UBE2E1;YOD1;DNAJB14;ARMC8;RAD23B;KLHL42;PSMA5;RNF126;KCTD10;TBL1XR1;DDIT3;PSME3;PSME2;SPOPL;RNF122;PSMD10;DERL1;CUL1;NEDD4L;UBR3;PSMA7;UBE2J1;ARNTL;DNAJB2;FOXRED2;UBB;UBQLN1;ANKZF1;SGTB;WFS1;EDEM1;SYVN1;ERLIN2;FBXL13;PSMB9;UBE2W;ITCH;PSMC5;NPLOC4;MDM2;FBXL3;STT3B;KBTBD7;UBE2K;FBXL7"
"protein modification by small protein conjugation (GO:0032446)","77/409",0.762185119021043,0.943440578398166,0,0,0.919541063391936,0.249715917802463,"DET1;NUP188;RNF14;HIF3A;BRCA1;TNFAIP1;CDC73;IFIH1;RNF157;HERC5;TRIM5;ENC1;NUP62;TRIM69;FBXO9;ARRDC4;VPS18;MYLIP;SHPRH;UBE2E3;UBE2E1;HLA-A;RANGAP1;RNF41;NUP93;KCTD10;NFX1;NUP50;TRIM14;BIRC6;NUP98;ZNF598;CUL9;NUP205;CUL7;SEH1L;PCNA;UBA7;EPAS1;DCUN1D3;DCUN1D4;CUL1;DERL1;NEDD4L;UBR3;KLHL13;CBL;HIF1A;RNF135;VCPIP1;UBB;VPS11;NAE1;TRPM4;RNF20;EGR2;KLHL25;EYA1;USP9X;RNF26;SYVN1;KLHL21;PEX10;FBXO32;UBE2W;PINK1;ITCH;MDM2;MKRN2;UBA3;UBE2N;UBA2;FBXL3;ASB5;UBE2K;FBXL7;ASB1"
"protein catabolic process (GO:0030163)","11/64",0.766334860782559,0.94366253382653,0,0,0.823773961135462,0.219235947860147,"HSPA8;LRSAM1;HSP90AA1;MANBA;DDI2;DENND3;TPP1;STT3B;CLN8;MTOR;RNF41"
"establishment of skin barrier (GO:0061436)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"FLG;UGCG;MET"
"excitatory postsynaptic potential (GO:0060079)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"MPP2;MEF2C;LRRK2"
"fatty acid transmembrane transport (GO:1902001)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"CPT1A;PRKAG2;ACACB"
"histone deubiquitination (GO:0016578)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"USP22;USP3;USP51"
"mesenchymal cell development (GO:0014031)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"NOTCH1;PDCD6;NRG1"
"myeloid cell activation involved in immune response (GO:0002275)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"SBNO2;PLCG2;DNASE1"
"negative regulation of cytokine production involved in inflammatory response (GO:1900016)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"PDCD4;APOD;PPARA"
"neuromuscular process (GO:0050905)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"PRRT2;GCH1;TPP1"
"NLS-bearing protein import into nucleus (GO:0006607)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"CBLB;KPNA3;KPNB1"
"peptidyl-lysine dimethylation (GO:0018027)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"KMT2A;EHMT2;SETMAR"
"regulation of nervous system process (GO:0031644)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"ROCK2;TYMP;DLGAP4"
"regulation of water loss via skin (GO:0033561)","3/19",0.766982685664959,0.94366253382653,0,0,0.744449626865672,0.19749582464996,"FLG;UGCG;MET"
"nucleic acid-templated transcription (GO:0097659)","7/42",0.768230676005485,0.94366253382653,0,0,0.793924302788845,0.209330235128923,"MEF2A;PPP5C;THRB;BCL3;RNPS1;MLF1;NFKBIB"
"potassium ion import across plasma membrane (GO:1990573)","7/42",0.768230676005485,0.94366253382653,0,0,0.793924302788845,0.209330235128923,"KCNJ8;KCNJ12;ATP1A2;ABCC9;ATP1A1;ATP1B1;SLC12A9"
"translesion synthesis (GO:0019985)","7/42",0.768230676005485,0.94366253382653,0,0,0.793924302788845,0.209330235128923,"POLD4;PCNA;NPLOC4;UBB;ZBTB1;REV3L;POLH"
"positive regulation of protein-containing complex assembly (GO:0031334)","21/118",0.768815854111752,0.94366253382653,0,0,0.859055008578185,0.225848825859397,"SH3GLB1;HSP90AA1;DDX3X;NRG1;ASAP1;GTF2H1;ESR1;SPIDR;DDB2;VEGFA;RAP1B;LGALS3;PSMC5;TPPP3;BCL2L11;DHX33;FSCN1;BMF;TP53;FERMT2;TRABD2A"
"antifungal innate immune response (GO:0061760)","2/13",0.769512956529524,0.94366253382653,0,0,0.721937102936854,0.189145707643743,"RARRES2;PLCG2"
"cranial nerve development (GO:0021545)","2/13",0.769512956529524,0.94366253382653,0,0,0.721937102936854,0.189145707643743,"TFAP2A;CHD7"
"detection of calcium ion (GO:0005513)","2/13",0.769512956529524,0.94366253382653,0,0,0.721937102936854,0.189145707643743,"STIM1;CALM1"
"entry into host (GO:0044409)","2/13",0.769512956529524,0.94366253382653,0,0,0.721937102936854,0.189145707643743,"CBL;MET"
"fatty acid elongation (GO:0030497)","2/13",0.769512956529524,0.94366253382653,0,0,0.721937102936854,0.189145707643743,"ELOVL1;ELOVL5"
