"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"peptidyl-lysine hydroxylation (GO:0017185)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"PLOD3;JMJD6"
"plasma membrane phospholipid scrambling (GO:0017121)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"PLSCR4;ANO6"
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"GSN;JAK2"
"positive regulation of endocytic recycling (GO:2001137)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"EHD1;ZDHHC2"
"positive regulation of fibroblast migration (GO:0010763)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ITGB1;THBS1"
"positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"YAP1;LMO3"
"positive regulation of membrane invagination (GO:1905155)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"RAB31;ANO6"
"positive regulation of muscle contraction (GO:0045933)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"SPHK1;SRF"
"positive regulation of myeloid cell apoptotic process (GO:0033034)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ANXA1;PIK3CD"
"postsynapse organization (GO:0099173)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ARF1;LGMN"
"protein depalmitoylation (GO:0002084)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ABHD17B;ABHD17C"
"protein localization to microtubule (GO:0035372)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"DIAPH1;MAPRE1"
"protein localization to presynapse (GO:1905383)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"KIF5B;HSPB1"
"protein retention in ER lumen (GO:0006621)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ANKRD13C;RER1"
"regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"PDP2;PDK4"
"regulation of acyl-CoA biosynthetic process (GO:0050812)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"PDP2;PDK4"
"regulation of alpha-beta T cell differentiation (GO:0046637)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"PNP;PRDM1"
"regulation of chaperone-mediated autophagy (GO:1904714)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"SNRNP70;ATP13A2"
"regulation of chemokine (C-C motif) ligand 5 production (GO:0071649)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"MAVS;DDX3X"
"regulation of chemokine-mediated signaling pathway (GO:0070099)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"SLIT2;HIF1A"
"regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"MAPK7;CALM1"
"regulation of dopamine receptor signaling pathway (GO:0060159)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"CAV2;LRRK2"
"regulation of extracellular matrix constituent secretion (GO:0003330)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"RGCC;TNFRSF1B"
"regulation of nitric oxide metabolic process (GO:0080164)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"RAC1;JAK2"
"regulation of nitrogen compound metabolic process (GO:0051171)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ROCK2;LDLR"
"regulation of protein localization to chromatin (GO:1905634)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"RB1;VCPIP1"
"regulation of RNA biosynthetic process (GO:2001141)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ACTN4;TNFRSF1B"
"regulation of stem cell division (GO:2000035)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"NCOA3;CDK2AP2"
"regulation of wound healing, spreading of epidermal cells (GO:1903689)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"FERMT2;MTOR"
"response to hydroperoxide (GO:0033194)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"GPX3;PRKD1"
"self proteolysis (GO:0097264)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"CAPN1;LGMN"
"SREBP signaling pathway (GO:0032933)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"INSIG2;SCAP"
"stress-induced premature senescence (GO:0090400)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"MAPK14;ARNTL"
"T-helper cell lineage commitment (GO:0002295)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"IRF4;STAT3"
"TORC1 signaling (GO:0038202)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"LARP1;MTOR"
"tyrosine phosphorylation of STAT protein (GO:0007260)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"LEP;JAK2"
"venous blood vessel development (GO:0060841)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ACVRL1;CCBE1"
"ventricular cardiac muscle cell membrane repolarization (GO:0099625)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"KCNJ8;KCND3"
"vitamin K metabolic process (GO:0042373)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"VKORC1L1;UBIAD1"
"wound healing, spreading of epidermal cells (GO:0035313)","2/8",0.216015987014184,0.563754348629009,0,0,2.70820021299255,4.15005375206531,"ACVRL1;ADAM17"
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"EXOSC10;EXOSC9;UTP20;FTSJ3"
"membrane lipid metabolic process (GO:0006643)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"CERKL;SPHK1;SERINC1;TEX2"
"membrane protein intracellular domain proteolysis (GO:0031293)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"ADAM17;MMP7;PSEN1;RELA"
"negative regulation of interleukin-2 production (GO:0032703)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"ZFP36;NAV3;TNFAIP3;HDAC7"
"negative regulation of myeloid cell differentiation (GO:0045638)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"ZFP36;ZBTB16;PTK2B;CDC73"
"negative regulation of phosphate metabolic process (GO:0045936)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"ANKLE2;ROCK1;INPP5K;INHBA"
"positive regulation of granulocyte chemotaxis (GO:0071624)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"DAPK2;MOSPD2;RAC1;DNM1L"
"positive regulation of neutrophil migration (GO:1902624)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"DAPK2;MOSPD2;RAC1;DNM1L"
"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"LRRK2;SYVN1;TMBIM6;HERPUD1"
"regulation of voltage-gated calcium channel activity (GO:1901385)","4/22",0.216119448077194,0.563754348629009,0,0,1.80589817775747,2.76649880302335,"CACNB2;AHNAK;DMD;SRI"
"negative regulation of defense response (GO:0031348)","12/85",0.218261196540538,0.568726990554122,0,0,1.33662452186693,2.0344264410926,"RB1;MFHAS1;PPM1B;ITCH;MAPK7;RNF26;LPCAT3;TNFAIP3;RORA;IRAK3;PPARG;PPARA"
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)","12/85",0.218261196540538,0.568726990554122,0,0,1.33662452186693,2.0344264410926,"ARF3;NAPA;GOLPH3;RER1;TMEM115;PITPNB;COPB1;KIF1C;TMED7;SEC22B;ARF5;ERGIC1"
"positive regulation of RNA metabolic process (GO:0051254)","7/45",0.218724833985924,0.569627856057141,0,0,1.49736360572061,2.2759040442542,"MAP2K1;HABP4;PIK3R1;GRSF1;HRAS;SLC38A2;RELA"
"positive regulation of type I interferon production (GO:0032481)","11/77",0.219774231973302,0.569760162852785,0,0,1.35510235258173,2.0531893974667,"RNF135;MAVS;DDX3X;CHUK;DHX33;RIOK3;STAT1;G3BP1;PTPN11;LRRFIP1;RELA"
"cellular response to decreased oxygen levels (GO:0036294)","10/69",0.220826155449378,0.569760162852785,0,0,1.37798240642251,2.08127639723524,"BNIP3L;SFRP1;PINK1;RGCC;MYC;UBQLN1;RORA;HIF1A;MTOR;HIPK2"
"peptidyl-tyrosine phosphorylation (GO:0018108)","10/69",0.220826155449378,0.569760162852785,0,0,1.37798240642251,2.08127639723524,"PDGFRB;EPHA4;PDGFRA;PKDCC;INSR;LEP;ABL2;PTK2B;JAK2;IGF1R"
"O-glycan processing (GO:0016266)","9/61",0.221225258258512,0.569760162852785,0,0,1.40704247675402,2.12262745591675,"GALNT7;C1GALT1C1;MUC1;GALNT15;GALNT2;B3GNT5;GCNT4;GALNT10;B4GALT5"
"acetyl-CoA metabolic process (GO:0006084)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"MLYCD;ACSS1;ACACB"
"androgen receptor signaling pathway (GO:0030521)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"KDM3A;TMF1;RNF14"
"cellular response to estrogen stimulus (GO:0071391)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"SFRP1;ARID5A;SERPINB9"
"cellular response to exogenous dsRNA (GO:0071360)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"MAVS;RALB;CAV1"
"central nervous system neuron development (GO:0021954)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"MAP2;GBA2;B4GALT5"
"detection of mechanical stimulus involved in sensory perception (GO:0050974)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"COL11A1;TMEM120A;TMC2"
"embryonic cranial skeleton morphogenesis (GO:0048701)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"PDGFRA;MTHFD1;TGFBR2"
"endoderm development (GO:0007492)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"DUSP5;DUSP1;LAMC1"
"endoplasmic reticulum tubular network organization (GO:0071786)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"REEP4;TMEM33;REEP3"
"engulfment of apoptotic cell (GO:0043652)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"RAC1;THBS1;RHOBTB2"
"ganglioside biosynthetic process (GO:0001574)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"B3GALT4;B4GALT5;ST6GALNAC6"
"heterocycle biosynthetic process (GO:0018130)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"GCH1;PYCR2;MOCS1"
"interleukin-27-mediated signaling pathway (GO:0070106)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"STAT1;STAT3;JAK2"
"intracellular cholesterol transport (GO:0032367)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"NPC1;VPS4A;LDLR"
"medium-chain fatty acid metabolic process (GO:0051791)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"OLAH;ABHD3;ABHD2"
"mitotic recombination (GO:0006312)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"RAD51;TEP1;DMC1"
"neurotrophin TRK receptor signaling pathway (GO:0048011)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"SORT1;CASP3;DDIT4"
"nucleobase-containing small molecule catabolic process (GO:0034656)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"ENTPD4;ENTPD6;NUDT16"
"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"SPRED2;SPRED1;ANKRD1"
"prostanoid biosynthetic process (GO:0046457)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"PNPLA8;DAGLB;PTGS1"
"protein homotrimerization (GO:0070207)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"STEAP4;SCARA5;SLC1A5"
"protein trimerization (GO:0070206)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"STEAP4;SCARA5;SLC1A5"
"regulation of amyloid fibril formation (GO:1905906)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"PSEN1;CRYAB;LDLR"
"regulation of macrophage differentiation (GO:0045649)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"CSF1;HSF1;INHBA"
"regulation of synaptic transmission, GABAergic (GO:0032228)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"USP46;ZDHHC12;ZDHHC3"
"ubiquinone metabolic process (GO:0006743)","3/15",0.222313787409957,0.569760162852785,0,0,2.03139269406393,3.05453498567502,"UBIAD1;COQ2;AIFM2"
"positive regulation of cellular protein metabolic process (GO:0032270)","14/102",0.225141890412031,0.576396646836525,0,0,1.29368142183654,1.92891063238891,"DDX3X;CSF1;NR1H2;SAMD4A;LARP4B;PTTG1IP;INHBA;LARP4;THBS1;MTOR;NFKBIA;RBM3;FXR2;METTL5"
"protein O-linked glycosylation (GO:0006493)","14/102",0.225141890412031,0.576396646836525,0,0,1.29368142183654,1.92891063238891,"GALNT7;FKRP;GALNT15;GALNT2;SLC35C1;PLOD3;TMTC1;GALNT10;C1GALT1C1;MUC1;B3GNT5;EOGT;GCNT4;B4GALT5"
"alpha-amino acid catabolic process (GO:1901606)","5/30",0.227425536852902,0.577651297863496,0,0,1.6254113345521,2.407124316314,"ALDH4A1;CBS;PRODH;ACADSB;THNSL2"
"extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)","5/30",0.227425536852902,0.577651297863496,0,0,1.6254113345521,2.407124316314,"MOAP1;DDX3X;BAG3;SORT1;ZDHHC3"
"heterotypic cell-cell adhesion (GO:0034113)","5/30",0.227425536852902,0.577651297863496,0,0,1.6254113345521,2.407124316314,"ITGB1;DSP;ITGA4;PKP2;PARVA"
"microtubule polymerization (GO:0046785)","5/30",0.227425536852902,0.577651297863496,0,0,1.6254113345521,2.407124316314,"MAP7D3;TRPV4;RANBP9;TUBGCP6;NDEL1"
